 , ,wave,FSRU,,FLNG,,ship0,,,ship1,,,ship2,,,ship3,,,ship4,,,ship5,,,ship6,,,ship7,,,ship8,,,ship9,,
day,time,enableLoad,amount,loading,amount,loading,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime
21,2,1,5909.090909090909,1,436727.2727272749,1,0.0,4090.9090909090924,36,1086.9565217391319,10000.000000000002,0,3320.0,10000.000000000002,0,5000.0,7272.727272727271,42,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,3,1,6136.363636363636,1,437500.0000000022,1,0.0,3863.636363636365,37,1050.7246376811609,10000.000000000002,0,3280.0,10000.000000000002,0,5000.0,7499.999999999998,43,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,4,1,6363.636363636363,1,438272.7272727295,1,0.0,3636.3636363636374,38,1014.4927536231897,10000.000000000002,0,3240.0,10000.000000000002,0,5000.0,7727.272727272725,44,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,5,1,6590.90909090909,1,439045.4545454568,1,0.0,3409.09090909091,39,978.2608695652186,10000.000000000002,0,3200.0,10000.000000000002,0,5000.0,7954.545454545452,45,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,6,1,6818.181818181817,1,439818.1818181841,1,0.0,3181.8181818181824,40,942.0289855072476,10000.000000000002,0,3160.0,10000.000000000002,0,5000.0,8181.818181818179,46,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,7,1,7045.454545454544,1,440590.9090909114,1,0.0,2954.545454545455,41,905.7971014492765,10000.000000000002,0,3120.0,10000.000000000002,0,5000.0,8409.090909090906,47,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,8,1,7272.727272727271,1,441363.6363636387,1,0.0,2727.2727272727275,42,869.5652173913054,10000.000000000002,0,3080.0,10000.000000000002,0,5000.0,8636.363636363634,48,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,9,1,7499.999999999998,1,442136.363636366,1,0.0,2500.0,43,833.3333333333344,10000.000000000002,0,3040.0,10000.000000000002,0,5000.0,8863.636363636362,49,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,10,1,7727.272727272725,1,442909.09090909327,1,0.0,2272.7272727272725,44,797.1014492753634,10000.000000000002,0,3000.0,10000.000000000002,0,5000.0,9090.90909090909,50,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,11,1,7954.545454545452,1,443681.81818182056,1,0.0,2045.4545454545453,45,760.8695652173923,10000.000000000002,0,2960.0,10000.000000000002,0,5000.0,9318.181818181818,51,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,12,1,8181.818181818179,1,444454.54545454786,1,0.0,1818.181818181818,46,724.6376811594212,10000.000000000002,0,2920.0,10000.000000000002,0,5000.0,9545.454545454546,52,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,13,1,8409.090909090906,1,445227.27272727515,1,0.0,1590.9090909090908,47,688.4057971014502,10000.000000000002,0,2880.0,10000.000000000002,0,5000.0,9772.727272727274,53,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,14,1,8636.363636363634,1,446000.00000000244,0,0.0,1363.6363636363635,48,652.1739130434792,10000.000000000002,0,2840.0,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,15,1,8863.636363636362,1,447000.00000000244,1,0.0,1136.3636363636363,49,615.942028985508,10000.000000000002,0,2800.0,10000.000000000002,0,4963.768115942029,10000.000000000002,0,5000.0,0.0,1,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,16,1,9090.90909090909,1,448000.00000000244,1,0.0,909.090909090909,50,579.7101449275369,10000.000000000002,0,2760.0,10000.000000000002,0,4927.536231884058,10000.000000000002,0,5000.0,0.0,2,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,17,1,9318.181818181818,1,449000.00000000244,1,0.0,681.8181818181818,51,543.4782608695659,10000.000000000002,0,2720.0,10000.000000000002,0,4891.304347826087,10000.000000000002,0,5000.0,0.0,3,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,18,1,9545.454545454546,1,450000.00000000244,1,0.0,454.5454545454545,52,507.24637681159487,10000.000000000002,0,2680.0,10000.000000000002,0,4855.072463768116,10000.000000000002,0,5000.0,0.0,4,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,19,1,9772.727272727274,1,451000.00000000244,1,0.0,227.27272727272722,53,471.0144927536238,10000.000000000002,0,2640.0,10000.000000000002,0,4818.840579710145,10000.000000000002,0,5000.0,0.0,5,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,20,1,10000.000000000002,0,452000.00000000244,1,0.0,0.0,54,434.78260869565275,10000.000000000002,0,2600.0,10000.000000000002,0,4782.608695652174,10000.000000000002,0,5000.0,0.0,6,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,21,1,10000.000000000002,0,453000.00000000244,1,0.0,0.0,54,398.5507246376817,10000.000000000002,0,2560.0,10000.000000000002,0,4746.376811594203,10000.000000000002,0,5000.0,0.0,7,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,22,1,10000.000000000002,0,454000.00000000244,1,0.0,0.0,54,362.31884057971064,10000.000000000002,0,2520.0,10000.000000000002,0,4710.144927536232,10000.000000000002,0,5000.0,0.0,8,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
21,23,1,10000.000000000002,0,455000.00000000244,1,0.0,0.0,54,322.31884057971064,10000.000000000002,0,2480.0,10000.000000000002,0,4673.913043478261,10000.000000000002,0,5000.0,0.0,9,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,0,1,10000.000000000002,0,456000.00000000244,1,0.0,0.0,54,282.31884057971064,10000.000000000002,0,2440.0,10000.000000000002,0,4637.68115942029,10000.000000000002,0,5000.0,0.0,10,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,1,1,10000.000000000002,0,456772.72727272974,1,0.0,0.0,54,242.31884057971064,10000.000000000002,0,2400.0,10000.000000000002,0,4601.449275362319,10000.000000000002,0,5000.0,227.27272727272728,11,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,2,1,10000.000000000002,0,457545.45454545703,1,0.0,0.0,54,202.31884057971064,10000.000000000002,0,2360.0,10000.000000000002,0,4565.217391304348,10000.000000000002,0,5000.0,454.54545454545456,12,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,3,1,10000.000000000002,0,458318.1818181843,1,0.0,0.0,54,162.31884057971064,10000.000000000002,0,2320.0,10000.000000000002,0,4528.985507246377,10000.000000000002,0,5000.0,681.8181818181819,13,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,4,1,10000.000000000002,0,459090.9090909116,1,0.0,0.0,54,122.31884057971064,10000.000000000002,0,2280.0,10000.000000000002,0,4492.753623188406,10000.000000000002,0,5000.0,909.0909090909091,14,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,5,1,10000.000000000002,0,459863.6363636389,1,0.0,0.0,54,82.31884057971064,10000.000000000002,0,2240.0,10000.000000000002,0,4456.521739130435,10000.000000000002,0,5000.0,1136.3636363636365,15,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,6,1,10000.000000000002,0,460636.3636363662,1,0.0,0.0,54,42.31884057971064,10000.000000000002,0,2200.0,10000.000000000002,0,4420.289855072464,10000.000000000002,0,5000.0,1363.6363636363637,16,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,7,1,10000.000000000002,0,461409.0909090935,1,0.0,0.0,54,2.3188405797106384,10000.000000000002,0,2160.0,10000.000000000002,0,4384.057971014493,10000.000000000002,0,5000.0,1590.909090909091,17,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,8,1,10000.000000000002,0,462181.8181818208,1,0.0,0.0,54,0.0,10000.000000000002,0,2120.0,10000.000000000002,0,4347.826086956522,10000.000000000002,0,5000.0,1818.1818181818182,18,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,9,1,10000.000000000002,1,462954.5454545481,1,40.0,0.0,0,0.0,10000.000000000002,1,2080.0,10000.000000000002,0,4311.594202898551,10000.000000000002,0,5000.0,2045.4545454545455,19,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,10,1,10000.000000000002,1,463727.2727272754,1,80.0,0.0,0,0.0,10000.000000000002,2,2040.0,10000.000000000002,0,4275.36231884058,10000.000000000002,0,5000.0,2272.727272727273,20,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,11,1,10000.000000000002,1,464500.0000000027,1,120.0,0.0,0,0.0,10000.000000000002,3,2000.0,10000.000000000002,0,4239.130434782609,10000.000000000002,0,5000.0,2500.0000000000005,21,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,12,1,10000.000000000002,1,465272.72727273,1,160.0,0.0,0,0.0,10000.000000000002,4,1960.0,10000.000000000002,0,4202.898550724638,10000.000000000002,0,5000.0,2727.272727272728,22,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,13,1,10000.000000000002,1,466045.45454545727,1,200.0,0.0,0,0.0,10000.000000000002,5,1920.0,10000.000000000002,0,4166.666666666667,10000.000000000002,0,5000.0,2954.5454545454554,23,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,14,1,10000.000000000002,1,466818.18181818456,1,240.0,0.0,0,0.0,10000.000000000002,6,1880.0,10000.000000000002,0,4130.434782608696,10000.000000000002,0,5000.0,3181.818181818183,24,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,15,1,10000.000000000002,1,467590.90909091185,1,280.0,0.0,0,0.0,10000.000000000002,7,1840.0,10000.000000000002,0,4094.202898550725,10000.000000000002,0,5000.0,3409.0909090909104,25,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,16,1,10000.000000000002,1,468363.63636363915,1,320.0,0.0,0,0.0,10000.000000000002,8,1800.0,10000.000000000002,0,4057.971014492754,10000.000000000002,0,5000.0,3636.363636363638,26,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,17,1,10000.000000000002,1,469136.36363636644,1,360.0,0.0,0,0.0,10000.000000000002,9,1760.0,10000.000000000002,0,4021.739130434783,10000.000000000002,0,5000.0,3863.6363636363653,27,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,18,1,10000.000000000002,1,469909.09090909373,1,400.0,0.0,0,0.0,10000.000000000002,10,1720.0,10000.000000000002,0,3985.507246376812,10000.000000000002,0,5000.0,4090.909090909093,28,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,19,1,10227.27272727273,1,470681.818181821,1,440.0,0.0,0,0.0,9772.727272727274,11,1680.0,10000.000000000002,0,3949.275362318841,10000.000000000002,0,5000.0,4318.18181818182,29,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,20,1,10454.545454545458,1,471454.5454545483,1,480.0,0.0,0,0.0,9545.454545454546,12,1640.0,10000.000000000002,0,3913.04347826087,10000.000000000002,0,5000.0,4545.454545454547,30,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,21,1,10681.818181818186,1,472227.2727272756,1,520.0,0.0,0,0.0,9318.181818181818,13,1600.0,10000.000000000002,0,3876.811594202899,10000.000000000002,0,5000.0,4772.727272727274,31,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,22,1,10909.090909090914,1,473000.0000000029,1,560.0,0.0,0,0.0,9090.90909090909,14,1560.0,10000.000000000002,0,3840.579710144928,10000.000000000002,0,5000.0,5000.000000000001,32,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
22,23,1,11136.363636363641,1,473772.7272727302,1,600.0,0.0,0,0.0,8863.636363636362,15,1520.0,10000.000000000002,0,3804.347826086957,10000.000000000002,0,5000.0,5227.272727272728,33,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,0,1,11363.63636363637,1,474545.4545454575,1,640.0,0.0,0,0.0,8636.363636363634,16,1480.0,10000.000000000002,0,3768.115942028986,10000.000000000002,0,5000.0,5454.545454545455,34,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,1,1,11590.909090909097,1,475318.1818181848,1,680.0,0.0,0,0.0,8409.090909090906,17,1440.0,10000.000000000002,0,3731.884057971015,10000.000000000002,0,5000.0,5681.818181818182,35,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,2,1,11818.181818181825,1,476090.9090909121,1,720.0,0.0,0,0.0,8181.818181818179,18,1400.0,10000.000000000002,0,3695.652173913044,10000.000000000002,0,5000.0,5909.090909090909,36,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,3,1,12045.454545454553,1,476863.6363636394,1,760.0,0.0,0,0.0,7954.545454545452,19,1360.0,10000.000000000002,0,3659.420289855073,10000.000000000002,0,5000.0,6136.363636363636,37,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,4,1,12272.727272727281,1,477636.3636363667,1,800.0,0.0,0,0.0,7727.272727272725,20,1320.0,10000.000000000002,0,3623.188405797102,10000.000000000002,0,5000.0,6363.636363636363,38,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,5,1,12500.00000000001,1,478409.09090909397,1,840.0,0.0,0,0.0,7499.999999999998,21,1280.0,10000.000000000002,0,3586.956521739131,10000.000000000002,0,5000.0,6590.90909090909,39,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,6,1,12727.272727272737,1,479181.81818182126,1,880.0,0.0,0,0.0,7272.727272727271,22,1240.0,10000.000000000002,0,3550.72463768116,10000.000000000002,0,5000.0,6818.181818181817,40,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,7,1,12954.545454545465,1,479954.54545454856,1,920.0,0.0,0,0.0,7045.454545454544,23,1200.0,10000.000000000002,0,3514.492753623189,10000.000000000002,0,5000.0,7045.454545454544,41,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,8,1,13181.818181818193,1,480727.27272727585,1,960.0,0.0,0,0.0,6818.181818181817,24,1160.0,10000.000000000002,0,3478.260869565218,10000.000000000002,0,5000.0,7272.727272727271,42,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,9,1,13409.09090909092,1,481500.00000000314,1,1000.0,0.0,0,0.0,6590.90909090909,25,1120.0,10000.000000000002,0,3442.028985507247,10000.000000000002,0,5000.0,7499.999999999998,43,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,10,1,13636.363636363649,1,482272.72727273044,1,1040.0,0.0,0,0.0,6363.636363636363,26,1080.0,10000.000000000002,0,3405.797101449276,10000.000000000002,0,5000.0,7727.272727272725,44,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,11,1,13863.636363636377,1,483045.45454545773,1,1080.0,0.0,0,0.0,6136.363636363636,27,1040.0,10000.000000000002,0,3369.565217391305,10000.000000000002,0,5000.0,7954.545454545452,45,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,12,0,14090.909090909105,1,483818.181818185,1,1120.0,0.0,0,0.0,5909.090909090909,28,1000.0,10000.000000000002,0,3333.333333333334,10000.000000000002,0,5000.0,8181.818181818179,46,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,13,0,14318.181818181833,1,484590.9090909123,1,1160.0,0.0,0,0.0,5681.818181818182,29,960.0,10000.000000000002,0,3297.101449275363,10000.000000000002,0,5000.0,8409.090909090906,47,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,14,0,14545.45454545456,1,485363.6363636396,1,1200.0,0.0,0,0.0,5454.545454545455,30,920.0,10000.000000000002,0,3260.869565217392,10000.000000000002,0,5000.0,8636.363636363634,48,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,15,0,14772.727272727288,1,486136.3636363669,1,1240.0,0.0,0,0.0,5227.272727272728,31,880.0,10000.000000000002,0,3224.637681159421,10000.000000000002,0,5000.0,8863.636363636362,49,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,16,0,15000.000000000016,1,486909.0909090942,1,1280.0,0.0,0,0.0,5000.000000000001,32,840.0,10000.000000000002,0,3188.40579710145,10000.000000000002,0,5000.0,9090.90909090909,50,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,17,0,15227.272727272744,1,487681.8181818215,1,1320.0,0.0,0,0.0,4772.727272727274,33,800.0,10000.000000000002,0,3152.173913043479,10000.000000000002,0,5000.0,9318.181818181818,51,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,18,1,15454.545454545472,1,488454.5454545488,1,1360.0,0.0,0,0.0,4545.454545454547,34,760.0,10000.000000000002,0,3115.942028985508,10000.000000000002,0,5000.0,9545.454545454546,52,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,19,1,15681.8181818182,1,489227.2727272761,1,1400.0,0.0,0,0.0,4318.18181818182,35,720.0,10000.000000000002,0,3079.710144927537,10000.000000000002,0,5000.0,9772.727272727274,53,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,20,1,15909.090909090928,1,490000.0000000034,0,1440.0,0.0,0,0.0,4090.9090909090924,36,680.0,10000.000000000002,0,3043.478260869566,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,21,1,16136.363636363656,1,491000.0000000034,0,1480.0,0.0,0,0.0,3863.636363636365,37,640.0,10000.000000000002,0,3007.246376811595,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,22,1,16363.636363636384,1,492000.0000000034,0,1520.0,0.0,0,0.0,3636.3636363636374,38,600.0,10000.000000000002,0,2971.014492753624,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
23,23,1,16590.90909090911,1,493000.0000000034,0,1560.0,0.0,0,0.0,3409.09090909091,39,560.0,10000.000000000002,0,2934.782608695653,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,0,1,16818.181818181838,1,494000.0000000034,0,1600.0,0.0,0,0.0,3181.8181818181824,40,520.0,10000.000000000002,0,2898.550724637682,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,1,1,17045.454545454566,1,495000.0000000034,0,1640.0,0.0,0,0.0,2954.545454545455,41,480.0,10000.000000000002,0,2862.318840579711,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,2,1,17272.727272727294,1,496000.0000000034,0,1680.0,0.0,0,0.0,2727.2727272727275,42,440.0,10000.000000000002,0,2826.08695652174,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,3,1,17500.000000000022,1,497000.0000000034,0,1720.0,0.0,0,0.0,2500.0,43,400.0,10000.000000000002,0,2789.855072463769,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,4,1,17727.27272727275,1,498000.0000000034,0,1760.0,0.0,0,0.0,2272.7272727272725,44,360.0,10000.000000000002,0,2753.623188405798,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,5,1,17954.545454545478,1,499000.0000000034,0,1800.0,0.0,0,0.0,2045.4545454545453,45,320.0,10000.000000000002,0,2717.391304347827,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,6,1,18181.818181818206,1,500000.0000000034,0,1840.0,0.0,0,0.0,1818.181818181818,46,280.0,10000.000000000002,0,2681.159420289856,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,7,1,18409.090909090934,1,501000.0000000034,0,1880.0,0.0,0,0.0,1590.9090909090908,47,240.0,10000.000000000002,0,2644.927536231885,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,8,1,18636.36363636366,1,502000.0000000034,0,1920.0,0.0,0,0.0,1363.6363636363635,48,200.0,10000.000000000002,0,2608.695652173914,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,9,1,18863.63636363639,1,503000.0000000034,1,1960.0,0.0,0,0.0,1136.3636363636363,49,160.0,10000.000000000002,0,2572.463768115943,10000.000000000002,0,4960.0,10000.000000000002,0,5000.0,0.0,1,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,10,1,19090.909090909117,1,504000.0000000034,1,2000.0,0.0,0,0.0,909.090909090909,50,120.0,10000.000000000002,0,2536.231884057972,10000.000000000002,0,4920.0,10000.000000000002,0,5000.0,0.0,2,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,11,1,19318.181818181845,1,505000.0000000034,1,2040.0,0.0,0,0.0,681.8181818181818,51,80.0,10000.000000000002,0,2500.000000000001,10000.000000000002,0,4880.0,10000.000000000002,0,5000.0,0.0,3,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,12,1,19545.454545454573,1,506000.0000000034,1,2080.0,0.0,0,0.0,454.5454545454545,52,40.0,10000.000000000002,0,2463.76811594203,10000.000000000002,0,4840.0,10000.000000000002,0,5000.0,0.0,4,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,13,1,19772.7272727273,1,507000.0000000034,1,2120.0,0.0,0,0.0,227.27272727272722,53,0.0,10000.000000000002,0,2427.536231884059,10000.000000000002,0,4800.0,10000.000000000002,0,5000.0,0.0,5,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,14,1,20000.00000000003,0,508000.0000000034,1,2160.0,0.0,0,0.0,0.0,54,0.0,10000.000000000002,0,2391.304347826088,10000.000000000002,0,4760.0,10000.000000000002,0,5000.0,0.0,6,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,15,1,20000.00000000003,1,509000.0000000034,1,2200.0,0.0,0,40.0,0.0,0,0.0,10000.000000000002,1,2355.072463768117,10000.000000000002,0,4720.0,10000.000000000002,0,5000.0,0.0,7,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,16,1,20000.00000000003,1,510000.0000000034,1,2240.0,0.0,0,80.0,0.0,0,0.0,10000.000000000002,2,2318.840579710146,10000.000000000002,0,4680.0,10000.000000000002,0,5000.0,0.0,8,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,17,1,20000.00000000003,1,511000.0000000034,1,2280.0,0.0,0,120.0,0.0,0,0.0,10000.000000000002,3,2282.608695652175,10000.000000000002,0,4640.0,10000.000000000002,0,5000.0,0.0,9,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
24,18,1,20000.00000000003,1,512000.0000000034,1,2320.0,0.0,0,160.0,0.0,0,0.0,10000.000000000002,4,2246.376811594204,10000.000000000002,0,4600.0,10000.000000000002,0,5000.0,0.0,10,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
