W0,1000000.0,W,10000.0,N,10,FLNG position,5000.0,FSRU position,0
 , ,wave,FSRU,,FLNG,,ship0,,,,,ship1,,,,,ship2,,,,,ship3,,,,,ship4,,,,,ship5,,,,,ship6,,,,,ship7,,,,,ship8,,,,,ship9,,,,
day,time,enableLoad,amount,loading,amount,loading,positon,amount,loadingTime,V,nextGoalTime,positon,amount,loadingTime,V,nextGoalTime,positon,amount,loadingTime,V,nextGoalTime,positon,amount,loadingTime,V,nextGoalTime,positon,amount,loadingTime,V,nextGoalTime,positon,amount,loadingTime,V,nextGoalTime,positon,amount,loadingTime,V,nextGoalTime,positon,amount,loadingTime,V,nextGoalTime,positon,amount,loadingTime,V,nextGoalTime,positon,amount,loadingTime,V,nextGoalTime
26,4,0,32272.727272727338,1,528272.7272727315,1,5000.0,0.0,0,6.66666666666606,5,3284.7947947947937,0.0,0,32.36236236236238,54,793.283362727807,0.0,0,39.315108759553205,108,0.0,7727.272727272725,20,40.0,173,786.5569353327095,10000.000000000002,0,28.09131911902534,227,3412.155511811019,10000.000000000002,0,34.121555118110194,293,5000.0,7727.272727272725,44,40.0,347,5000.0,0.0,0,40.0,11,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,
26,5,0,32500.000000000065,1,529045.4545454588,1,5000.0,0.0,0,6.66666666666606,4,3316.5578541504456,0.0,0,31.76305935565197,54,832.2344427025496,0.0,0,38.95107997474253,108,0.0,7499.999999999998,21,40.0,172,758.4656162136841,10000.000000000002,0,28.09131911902534,226,3378.0339566929088,10000.000000000002,0,34.121555118110194,292,5000.0,7954.545454545452,45,40.0,346,5000.0,0.0,0,40.0,10,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,
26,6,0,32727.272727272793,1,529818.1818181861,1,5000.0,0.0,0,6.66666666666606,3,3347.732708703215,0.0,0,31.174854552769528,54,870.8248645293778,0.0,0,38.59042182682825,108,0.0,7272.727272727271,22,40.0,171,730.3742970946588,10000.000000000002,0,28.09131911902534,225,3343.9124015747984,10000.000000000002,0,34.12155511811019,291,5000.0,8181.818181818179,46,40.0,345,5000.0,0.0,0,40.0,9,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,3,
26,7,0,32954.54545454552,1,530590.9090909134,1,5000.0,0.0,0,6.66666666666606,6,3378.330251134637,0.0,0,30.597542431421946,54,904.6705623611042,0.0,0,33.84569783172641,122,0.0,7045.454545454544,23,40.0,176,702.2829779756335,10000.000000000002,0,28.09131911902534,242,3309.790846456688,10000.000000000002,0,34.12155511811019,296,5000.0,8409.090909090906,47,40.0,362,5000.0,0.0,0,40.0,8,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,
26,8,0,33181.81818181825,1,531363.6363636407,1,5000.0,0.0,0,6.66666666666606,5,3408.3611724099214,0.0,0,30.030921275284502,54,938.5162601928306,0.0,0,33.84569783172641,121,0.0,6818.181818181817,24,40.0,175,674.1916588566081,10000.000000000002,0,28.09131911902534,241,3275.6692913385778,10000.000000000002,0,34.12155511811019,295,5000.0,8636.363636363634,48,40.0,361,5000.0,0.0,0,40.0,7,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,
26,9,0,33409.09090909098,1,532136.363636368,1,5000.0,0.0,0,6.66666666666606,4,3437.8359655134414,0.0,0,29.474793103519975,54,972.361958024557,0.0,0,33.84569783172641,120,0.0,6590.90909090909,25,40.0,174,646.1003397375828,10000.000000000002,0,28.09131911902534,240,3241.5477362204674,10000.000000000002,0,34.12155511811019,294,5000.0,8863.636363636362,49,40.0,360,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,
26,10,0,33636.363636363705,1,532909.0909090952,1,5000.0,0.0,0,6.66666666666606,3,3466.764929115044,0.0,0,28.928963601602938,54,1006.2076558562834,0.0,0,33.84569783172641,119,0.0,6363.636363636363,26,40.0,173,618.0090206185574,10000.000000000002,0,28.09131911902534,239,3207.064272889001,10000.000000000002,0,34.48346333146639,293,5000.0,9090.90909090909,50,40.0,359,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,3,
26,11,0,33863.63636363643,1,533681.8181818225,1,5000.0,0.0,0,6.66666666666606,2,3495.1581711684694,0.0,0,28.39324205342511,54,1040.0533536880098,0.0,0,33.84569783172641,118,0.0,6136.363636363636,27,40.0,172,589.9177014995321,10000.000000000002,0,28.09131911902534,238,3172.580809557535,10000.000000000002,0,34.483463331466396,292,5000.0,9318.181818181818,51,40.0,358,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,2,5000.0,0.0,0,40.0,2,
26,12,0,34090.90909090916,1,534454.5454545498,1,5000.0,0.0,0,6.66666666666606,1,3523.0256124431276,0.0,0,27.867441274657974,54,1073.8990515197363,0.0,0,33.84569783172641,117,0.0,5909.090909090909,28,40.0,171,561.8263823805067,10000.000000000002,0,28.091319119025336,237,3138.0973462260686,10000.000000000002,0,34.48346333146639,291,5000.0,9545.454545454546,52,40.0,357,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,1,5000.0,0.0,0,40.0,1,
26,13,0,34318.18181818189,1,535227.2727272771,1,5000.0,0.0,0,6.66666666666606,6,3544.745824024846,0.0,0,21.72021158171871,68,1106.0802068351484,0.0,0,32.181155315412,122,0.0,5681.818181818182,29,40.0,188,533.7350632614814,10000.000000000002,0,28.091319119025336,242,3106.05759289447,10000.000000000002,0,32.039753331598696,308,5000.0,9772.727272727274,53,40.0,362,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,
26,14,0,34545.45454545462,1,536000.0000000044,0,5000.0,0.0,0,6.66666666666606,5,3566.4660356065647,0.0,0,21.720211581718715,67,1138.2613621505604,0.0,0,32.18115531541199,121,0.0,5454.545454545455,30,40.0,187,504.14289714778363,10000.000000000002,0,29.59216611369776,241,3074.0178395628714,10000.000000000002,0,32.039753331598696,307,5000.0,10000.000000000002,54,40.0,361,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,
26,15,0,34772.727272727345,1,537000.0000000044,0,5000.0,0.0,0,6.66666666666606,4,3588.1862471882832,0.0,0,21.72021158171872,66,1170.4425174659725,0.0,0,32.18115531541199,120,0.0,5227.272727272728,31,40.0,186,474.55073103408586,10000.000000000002,0,29.59216611369776,240,3041.9780862312728,10000.000000000002,0,32.039753331598696,306,5000.0,10000.000000000002,54,40.0,360,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,
26,16,0,35000.00000000007,1,538000.0000000044,0,5000.0,0.0,0,6.66666666666606,3,3609.906458770002,0.0,0,21.72021158171872,65,1202.6236727813846,0.0,0,32.18115531541199,119,0.0,5000.000000000001,32,40.0,185,444.9585649203881,10000.000000000002,0,29.592166113697758,239,3009.938332899674,10000.000000000002,0,32.039753331598696,305,5000.0,10000.000000000002,54,40.0,359,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,3,
26,17,0,35227.2727272728,1,539000.0000000044,0,5000.0,0.0,0,6.66666666666606,2,3631.6266703517203,0.0,0,21.720211581718722,64,1234.8048280967967,0.0,0,32.18115531541199,118,0.0,4772.727272727274,33,40.0,184,415.3663988066903,10000.000000000002,0,29.59216611369776,238,2977.8985795680755,10000.000000000002,0,32.039753331598696,304,5000.0,10000.000000000002,54,40.0,358,5000.0,0.0,0,40.0,2,5000.0,0.0,0,40.0,2,5000.0,0.0,0,40.0,2,
26,18,0,35454.54545454553,1,540000.0000000044,0,5000.0,0.0,0,6.66666666666606,1,3653.346881933439,0.0,0,21.720211581718726,63,1266.9859834122087,0.0,0,32.18115531541199,117,0.0,4545.454545454547,34,40.0,183,385.77423269299254,10000.000000000002,0,29.59216611369776,237,2945.858826236477,10000.000000000002,0,32.039753331598696,303,5000.0,10000.000000000002,54,40.0,357,5000.0,0.0,0,40.0,1,5000.0,0.0,0,40.0,1,5000.0,0.0,0,40.0,1,
26,19,0,35681.81818181826,1,541000.0000000044,0,5000.0,0.0,0,6.66666666666606,-6,3675.0670935151575,0.0,0,21.720211581718726,62,1299.1671387276208,0.0,0,32.18115531541199,116,0.0,4318.18181818182,35,40.0,182,356.18206657929477,10000.000000000002,0,29.592166113697765,236,2913.8190729048783,10000.000000000002,0,32.039753331598696,302,5000.0,10000.000000000002,54,40.0,356,5000.0,0.0,0,40.0,-6,5000.0,0.0,0,40.0,-6,5000.0,0.0,0,40.0,-6,
26,20,0,35909.090909090984,1,542000.0000000044,0,5000.0,0.0,0,6.66666666666606,-7,3696.787305096876,0.0,0,21.72021158171873,61,1331.3482940430329,0.0,0,32.18115531541199,115,0.0,4090.9090909090924,36,40.0,181,326.589900465597,10000.000000000002,0,29.59216611369776,235,2881.7793195732797,10000.000000000002,0,32.039753331598696,301,5000.0,10000.000000000002,54,40.0,355,5000.0,0.0,0,40.0,-7,5000.0,0.0,0,40.0,-7,5000.0,0.0,0,40.0,-7,
26,21,0,36136.36363636371,1,543000.0000000044,0,5000.0,0.0,0,6.66666666666606,-8,3718.5075166785946,0.0,0,21.720211581718733,60,1363.529449358445,0.0,0,32.18115531541199,114,0.0,3863.636363636365,37,40.0,180,296.9977343518992,10000.000000000002,0,29.592166113697758,234,2849.739566241681,10000.000000000002,0,32.039753331598696,300,5000.0,10000.000000000002,54,40.0,354,5000.0,0.0,0,40.0,-8,5000.0,0.0,0,40.0,-8,5000.0,0.0,0,40.0,-8,
26,22,0,36363.63636363644,1,544000.0000000044,0,5000.0,0.0,0,6.66666666666606,-9,3740.227728260313,0.0,0,21.720211581718736,59,1395.710604673857,0.0,0,32.18115531541199,113,0.0,3636.3636363636374,38,40.0,179,267.40556823820145,10000.000000000002,0,29.59216611369776,233,2817.6998129100825,10000.000000000002,0,32.039753331598696,299,5000.0,10000.000000000002,54,40.0,353,5000.0,0.0,0,40.0,-9,5000.0,0.0,0,40.0,-9,5000.0,0.0,0,40.0,-9,
26,23,0,36590.90909090917,1,545000.0000000044,0,5000.0,0.0,0,6.66666666666606,-10,3761.9479398420317,0.0,0,21.72021158171874,58,1427.891759989269,0.0,0,32.18115531541199,112,0.0,3409.09090909091,39,40.0,178,237.81340212450368,10000.000000000002,0,29.59216611369776,232,2785.660059578484,10000.000000000002,0,32.0397533315987,298,5000.0,10000.000000000002,54,40.0,352,5000.0,0.0,0,40.0,-10,5000.0,0.0,0,40.0,-10,5000.0,0.0,0,40.0,-10,
27,0,0,36818.181818181896,1,546000.0000000044,0,5000.0,0.0,0,6.66666666666606,-11,3783.6681514237503,0.0,0,21.720211581718743,57,1460.0729153046811,0.0,0,32.181155315411985,111,0.0,3181.8181818181824,40,40.0,177,208.2212360108059,10000.000000000002,0,29.592166113697765,231,2753.6203062468853,10000.000000000002,0,32.039753331598696,297,5000.0,10000.000000000002,54,40.0,351,5000.0,0.0,0,40.0,-11,5000.0,0.0,0,40.0,-11,5000.0,0.0,0,40.0,-11,
27,1,0,37045.454545454624,1,547000.0000000044,0,5000.0,0.0,0,6.66666666666606,8,3805.388363005469,0.0,0,21.720211581718747,56,1492.2540706200932,0.0,0,32.181155315411985,110,0.0,2954.545454545455,41,40.0,176,178.62906989710814,10000.000000000002,0,29.59216611369776,230,2721.5805529152867,10000.000000000002,0,32.039753331598696,296,5000.0,10000.000000000002,54,40.0,350,5000.0,0.0,0,40.0,8,5000.0,0.0,0,40.0,8,5000.0,0.0,0,40.0,8,
27,2,0,37272.72727272735,1,548000.0000000044,0,5000.0,0.0,0,6.66666666666606,7,3827.1085745871874,0.0,0,21.72021158171875,55,1524.4352259355053,0.0,0,32.181155315411985,109,0.0,2727.2727272727275,42,40.0,175,149.03690378341037,10000.000000000002,0,29.59216611369776,229,2689.540799583688,10000.000000000002,0,32.0397533315987,295,5000.0,10000.000000000002,54,40.0,349,5000.0,0.0,0,40.0,7,5000.0,0.0,0,40.0,7,5000.0,0.0,0,40.0,7,
27,3,0,37500.00000000008,1,549000.0000000044,0,5000.0,0.0,0,6.66666666666606,6,3848.828786168906,0.0,0,21.720211581718754,54,1556.6163812509174,0.0,0,32.181155315411985,108,0.0,2500.0,43,40.0,174,119.44473766971261,10000.000000000002,0,29.59216611369776,228,2657.5010462520895,10000.000000000002,0,32.0397533315987,294,5000.0,10000.000000000002,54,40.0,348,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,
27,4,0,37727.27272727281,1,550000.0000000044,0,5000.0,0.0,0,6.66666666666606,5,3870.1467716102225,0.0,0,21.317985441316555,54,1588.4995629060015,0.0,0,31.883181655084098,108,0.0,2272.7272727272725,44,40.0,173,89.85257155601485,10000.000000000002,0,29.59216611369776,227,2625.461292920491,10000.000000000002,0,32.0397533315987,293,5000.0,10000.000000000002,54,40.0,347,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,
27,5,0,37954.545454545536,1,551000.0000000044,0,5000.0,0.0,0,6.66666666666606,4,3891.0699795433666,0.0,0,20.923207933144027,54,1620.0875299161312,0.0,0,31.587967010129617,108,0.0,2045.4545454545453,45,40.0,172,60.260405442317094,10000.000000000002,0,29.592166113697758,226,2593.4215395888923,10000.000000000002,0,32.039753331598696,292,5000.0,10000.000000000002,54,40.0,346,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,
27,6,0,38181.818181818264,1,552000.0000000044,0,5000.0,0.0,0,6.66666666666606,3,3911.605720662934,0.0,0,20.535741119567287,54,1651.3830157502412,0.0,0,31.295485834109897,108,0.0,1818.181818181818,46,40.0,171,30.668239328619332,10000.000000000002,0,29.59216611369776,225,2561.3817862572937,10000.000000000002,0,32.0397533315987,291,5000.0,10000.000000000002,54,40.0,345,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,3,
27,7,0,38409.09090909099,1,553000.0000000044,0,5000.0,0.0,0,6.66666666666606,6,3931.761170280287,0.0,0,20.155449617353074,54,1678.8306959490096,0.0,0,27.447680198768516,122,0.0,1590.9090909090908,47,40.0,176,3.90936571516923,10000.000000000002,0,26.758873613450103,242,2530.136406975239,10000.000000000002,0,31.245379282054934,296,5000.0,10000.000000000002,54,40.0,362,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,
27,8,0,38636.36363636372,1,554000.0000000044,0,5000.0,0.0,0,6.66666666666606,5,3951.543370830652,0.0,0,19.782200550365058,54,1706.278376147778,0.0,0,27.447680198768516,121,0.0,1363.6363636363635,48,40.0,175,0.0,10000.000000000002,0,26.758873613450103,241,2498.8910276931842,10000.000000000002,0,31.245379282054934,295,5000.0,10000.000000000002,54,40.0,361,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,
27,9,0,38863.63636363645,1,555000.0000000044,0,5000.0,0.0,0,6.66666666666606,4,3970.959234333788,0.0,0,19.415863503136077,54,1733.7260563465466,0.0,0,27.447680198768516,120,0.0,1136.3636363636363,49,40.0,174,0.0,10000.000000000002,0,26.758873613450103,240,2467.6456484111295,10000.000000000002,0,31.245379282054934,294,5000.0,10000.000000000002,54,40.0,360,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,
27,10,0,39090.909090909176,1,556000.0000000044,0,5000.0,0.0,0,6.66666666666606,3,3990.015544809088,0.0,0,19.05631047530022,54,1761.173736545315,0.0,0,27.447680198768516,119,0.0,909.090909090909,50,40.0,173,0.0,10000.000000000002,0,26.758873613450103,239,2436.400269129075,10000.000000000002,0,31.245379282054934,293,5000.0,10000.000000000002,54,40.0,359,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,3,
27,11,0,39318.1818181819,1,557000.0000000044,0,5000.0,0.0,0,6.66666666666606,2,4008.718960645957,0.0,0,18.70341583686874,54,1788.6214167440835,0.0,0,27.447680198768516,118,0.0,681.8181818181818,51,40.0,172,0.0,10000.000000000002,0,26.758873613450103,238,2405.15488984702,10000.000000000002,0,31.245379282054937,292,5000.0,10000.000000000002,54,40.0,358,5000.0,0.0,0,40.0,2,5000.0,0.0,0,40.0,2,5000.0,0.0,0,40.0,2,
27,12,0,39545.45454545463,1,558000.0000000044,0,5000.0,0.0,0,6.66666666666606,1,4027.076016930291,0.0,0,18.35705628433413,54,1816.069096942852,0.0,0,27.447680198768516,117,0.0,454.5454545454545,52,40.0,171,0.0,10000.000000000002,0,26.758873613450103,237,2373.9095105649653,10000.000000000002,0,31.245379282054937,291,5000.0,10000.000000000002,54,40.0,357,5000.0,0.0,0,40.0,1,5000.0,0.0,0,40.0,1,5000.0,0.0,0,40.0,1,
27,13,0,39772.72727272736,1,559000.0000000044,0,5000.0,0.0,0,6.66666666666606,6,4041.3837225636694,0.0,0,14.30770563337807,68,1842.1668912302057,0.0,0,26.097794287353672,122,0.0,227.27272727272722,53,40.0,188,0.0,10000.000000000002,0,26.758873613450103,242,2348.106146319694,10000.000000000002,0,25.80336424527136,308,5000.0,10000.000000000002,54,40.0,362,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,
27,14,0,40000.00000000009,0,560000.0000000044,0,5000.0,0.0,0,6.66666666666606,5,4055.6914281970476,0.0,0,14.307705633378069,67,1868.2646855175594,0.0,0,26.097794287353672,121,0.0,0.0,54,40.0,187,0.0,10000.000000000002,0,26.758873613450103,241,2322.3027820744223,10000.000000000002,0,25.80336424527136,307,5000.0,10000.000000000002,54,40.0,361,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,
27,15,0,40000.00000000009,1,561000.0000000044,0,5000.0,0.0,0,6.66666666666606,4,4069.9991338304258,0.0,0,14.307705633378067,66,1894.3624798049132,0.0,0,26.097794287353672,120,26.881720430107528,0.0,0,26.881720430107528,186,0.0,10000.000000000002,1,26.758873613450103,240,2296.499417829151,10000.000000000002,0,25.80336424527136,306,5000.0,10000.000000000002,54,40.0,360,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,
27,16,0,40000.00000000009,1,562000.0000000044,0,5000.0,0.0,0,6.66666666666606,3,4084.306839463804,0.0,0,14.307705633378065,65,1920.460274092267,0.0,0,26.097794287353672,119,53.763440860215056,0.0,0,26.881720430107528,185,0.0,10000.000000000002,2,26.758873613450103,239,2270.6960535838793,10000.000000000002,0,25.803364245271357,305,5000.0,10000.000000000002,54,40.0,359,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,3,
27,17,0,40000.00000000009,1,563000.0000000044,0,5000.0,0.0,0,6.66666666666606,2,4098.614545097182,0.0,0,14.307705633378063,64,1946.5580683796206,0.0,0,26.097794287353672,118,80.64516129032258,0.0,0,26.881720430107524,184,0.0,10000.000000000002,3,26.758873613450103,238,2244.892689338608,10000.000000000002,0,25.803364245271357,304,5000.0,10000.000000000002,54,40.0,358,5000.0,0.0,0,40.0,2,5000.0,0.0,0,40.0,2,5000.0,0.0,0,40.0,2,
27,18,0,40000.00000000009,1,564000.0000000044,0,5000.0,0.0,0,6.66666666666606,1,4112.922250730559,0.0,0,14.307705633378069,63,1972.6558626669744,0.0,0,26.09779428735367,117,107.5268817204301,0.0,0,26.881720430107524,183,0.0,10000.000000000002,4,26.758873613450103,237,2219.0893250933364,10000.000000000002,0,25.803364245271354,303,5000.0,10000.000000000002,54,40.0,357,5000.0,0.0,0,40.0,1,5000.0,0.0,0,40.0,1,5000.0,0.0,0,40.0,1,
27,19,0,40000.00000000009,1,565000.0000000044,0,5000.0,0.0,0,6.66666666666606,-6,4127.229956363937,0.0,0,14.307705633378074,62,1998.753656954328,0.0,0,26.09779428735367,116,134.40860215053763,0.0,0,26.881720430107524,182,0.0,10000.000000000002,5,26.758873613450103,236,2193.285960848065,10000.000000000002,0,25.803364245271354,302,5000.0,10000.000000000002,54,40.0,356,5000.0,0.0,0,40.0,-6,5000.0,0.0,0,40.0,-6,5000.0,0.0,0,40.0,-6,
27,20,0,40000.00000000009,1,566000.0000000044,0,5000.0,0.0,0,6.66666666666606,-7,4141.537661997315,0.0,0,14.30770563337808,61,2024.8514512416818,0.0,0,26.09779428735367,115,161.29032258064515,0.0,0,26.881720430107528,181,0.0,10000.000000000002,6,26.758873613450103,235,2167.4825966027934,10000.000000000002,0,25.80336424527135,301,5000.0,10000.000000000002,54,40.0,355,5000.0,0.0,0,40.0,-7,5000.0,0.0,0,40.0,-7,5000.0,0.0,0,40.0,-7,
27,21,0,40000.00000000009,1,567000.0000000044,0,5000.0,0.0,0,6.66666666666606,-8,4155.845367630693,0.0,0,14.307705633378085,60,2050.9492455290356,0.0,0,26.09779428735367,114,188.17204301075267,0.0,0,26.881720430107528,180,0.0,10000.000000000002,7,26.758873613450103,234,2141.679232357522,10000.000000000002,0,25.80336424527135,300,5000.0,10000.000000000002,54,40.0,354,5000.0,0.0,0,40.0,-8,5000.0,0.0,0,40.0,-8,5000.0,0.0,0,40.0,-8,
27,22,0,40000.00000000009,1,568000.0000000044,0,5000.0,0.0,0,6.66666666666606,-9,4170.15307326407,0.0,0,14.307705633378092,59,2077.0470398163893,0.0,0,26.09779428735367,113,215.0537634408602,0.0,0,26.881720430107528,179,0.0,10000.000000000002,8,26.758873613450103,233,2115.8758681122504,10000.000000000002,0,25.803364245271347,299,5000.0,10000.000000000002,54,40.0,353,5000.0,0.0,0,40.0,-9,5000.0,0.0,0,40.0,-9,5000.0,0.0,0,40.0,-9,
27,23,0,40000.00000000009,1,569000.0000000044,0,5000.0,0.0,0,6.66666666666606,-10,4184.460778897448,0.0,0,14.307705633378097,58,2103.144834103743,0.0,0,26.09779428735367,112,241.93548387096772,0.0,0,26.881720430107528,178,0.0,10000.000000000002,9,26.758873613450103,232,2090.072503866979,10000.000000000002,0,25.803364245271347,298,5000.0,10000.000000000002,54,40.0,352,5000.0,0.0,0,40.0,-10,5000.0,0.0,0,40.0,-10,5000.0,0.0,0,40.0,-10,
28,0,0,40000.00000000009,1,570000.0000000044,0,5000.0,0.0,0,6.66666666666606,-11,4198.768484530826,0.0,0,14.307705633378104,57,2129.242628391097,0.0,0,26.097794287353665,111,268.81720430107526,0.0,0,26.881720430107528,177,0.0,10000.000000000002,10,26.758873613450103,231,2064.2691396217074,10000.000000000002,0,25.803364245271343,297,5000.0,10000.000000000002,54,40.0,351,5000.0,0.0,0,40.0,-11,5000.0,0.0,0,40.0,-11,5000.0,0.0,0,40.0,-11,
28,1,0,40227.272727272815,1,571000.0000000044,0,5000.0,0.0,0,6.66666666666606,8,4213.076190164204,0.0,0,14.30770563337811,56,2155.3404226784505,0.0,0,26.097794287353665,110,295.6989247311828,0.0,0,26.881720430107524,176,0.0,9772.727272727274,11,26.758873613450103,230,2038.465775376436,10000.000000000002,0,25.803364245271343,296,5000.0,10000.000000000002,54,40.0,350,5000.0,0.0,0,40.0,8,5000.0,0.0,0,40.0,8,5000.0,0.0,0,40.0,8,
28,2,0,40454.54545454554,1,572000.0000000044,0,5000.0,0.0,0,6.66666666666606,7,4227.383895797581,0.0,0,14.307705633378117,55,2181.4382169658043,0.0,0,26.097794287353665,109,322.5806451612903,0.0,0,26.881720430107524,175,0.0,9545.454545454546,12,26.758873613450103,229,2012.6624111311648,10000.000000000002,0,25.803364245271343,295,5000.0,10000.000000000002,54,40.0,349,5000.0,0.0,0,40.0,7,5000.0,0.0,0,40.0,7,5000.0,0.0,0,40.0,7,
28,3,0,40681.81818181827,1,573000.0000000044,0,5000.0,0.0,0,6.66666666666606,6,4241.691601430959,0.0,0,14.307705633378124,54,2207.536011253158,0.0,0,26.097794287353665,108,349.4623655913978,0.0,0,26.881720430107524,174,0.0,9318.181818181818,13,26.758873613450103,228,1986.8590468858936,10000.000000000002,0,25.803364245271343,294,5000.0,10000.000000000002,54,40.0,348,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,
28,4,0,40909.090909091,1,574000.0000000044,0,5000.0,0.0,0,6.66666666666606,5,4255.734349552608,0.0,0,14.042748121648906,54,2233.39215929711,0.0,0,25.856148043952242,108,376.34408602150535,0.0,0,26.881720430107528,173,0.0,9090.90909090909,14,26.758873613450103,227,1961.0556826406223,10000.000000000002,0,25.803364245271347,293,5000.0,10000.000000000002,54,40.0,347,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,
28,5,0,41136.36363636373,1,575000.0000000044,0,5000.0,0.0,0,6.66666666666606,4,4269.517046783116,0.0,0,13.782697230507253,54,2259.0088985628777,0.0,0,25.6167392657675,108,403.22580645161287,0.0,0,26.881720430107528,172,0.0,8863.636363636362,15,26.758873613450103,226,1935.252318395351,10000.000000000002,0,25.803364245271347,292,5000.0,10000.000000000002,54,40.0,346,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,
28,6,0,41363.636363636455,1,576000.0000000044,0,5000.0,0.0,0,6.66666666666606,3,4283.044508879725,0.0,0,13.527462096608966,54,2284.388445798407,0.0,0,25.37954723552891,108,430.1075268817204,0.0,0,26.881720430107528,171,0.0,8636.363636363634,16,26.758873613450103,225,1909.4489541500798,10000.000000000002,0,25.803364245271347,291,5000.0,10000.000000000002,54,40.0,345,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,3,5000.0,0.0,0,40.0,3,
28,7,0,41590.90909090918,1,577000.0000000044,0,5000.0,0.0,0,6.66666666666606,6,4296.3214624189895,0.0,0,13.276953539264351,54,2306.6475568984197,0.0,0,22.259111100013058,122,456.07282502443786,0.0,0,25.965298142717497,176,0.0,8409.090909090906,17,26.758873613450103,242,1883.6455899048085,10000.000000000002,0,25.803364245271347,296,5000.0,10000.000000000002,54,40.0,362,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,5000.0,0.0,0,40.0,6,
28,8,0,41818.18181818191,1,578000.0000000044,0,5000.0,0.0,0,6.66666666666606,5,4309.352546448267,0.0,0,13.031084029277972,54,2328.9066679984326,0.0,0,22.25911110001306,121,482.0381231671554,0.0,0,25.9652981427175,175,0.0,8181.818181818179,18,26.758873613450103,241,1857.8422256595372,10000.000000000002,0,25.80336424527135,295,5000.0,10000.000000000002,54,40.0,361,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,5000.0,0.0,0,40.0,5,
28,9,0,42045.45454545464,1,579000.0000000044,0,5000.0,0.0,0,6.66666666666606,4,4322.1423141066325,0.0,0,12.78976765836542,54,2351.1657790984455,0.0,0,22.25911110001306,120,508.00342130987286,0.0,0,25.965298142717497,174,0.0,7954.545454545452,19,26.758873613450103,240,1832.038861414266,10000.000000000002,0,25.80336424527135,294,5000.0,10000.000000000002,54,40.0,360,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,5000.0,0.0,0,40.0,4,
